,"file_name","image_type","predicted_index","possible_label"
54,"camel_ILSVRC2012_val_00015872_f.jpg","product packet / packaging",692,"product packet / packaging"
55,"bear_ILSVRC2012_val_00031906_f.jpg","window shade",905,"window shade"
56,"strawberry_ILSVRC2012_val_00035170_f.jpg","strawberry",949,"strawberry"
57,"shoe_ILSVRC2012_val_00020303_f.jpg","clogs",502,"clogs"
58,"apple_ILSVRC2012_val_00012232_f.jpg","Granny Smith apple",948,"Granny Smith apple"
59,"mug_ILSVRC2012_val_00025893_f.jpg","whiskey jug",901,"whiskey jug"
60,"car_ILSVRC2012_val_00037492_f.jpg","traffic or street sign",919,"traffic or street sign"
61,"chair_ILSVRC2012_val_00012771_f.jpg","muzzle",676,"muzzle"
62,"corn_ILSVRC2012_val_00019250_f.jpg","corn cob",998,"corn cob"
63,"gun_ILSVRC2012_val_00012180_f.jpg","revolver",763,"revolver"
64,"mug_ILSVRC2012_val_00027194_f.jpg","soup bowl",809,"soup bowl"
65,"cabbage_ILSVRC2012_val_00027632_f.jpg","product packet / packaging",692,"product packet / packaging"
66,"hammer_ILSVRC2012_val_00028069_f.jpg","flatworm",110,"flatworm"
67,"pineapple_ILSVRC2012_val_00009015_f.jpg","pineapple",953,"pineapple"
68,"car_ILSVRC2012_val_00034824_f.jpg","moving van",675,"moving van"
69,"squirrel_ILSVRC2012_val_00024584_f.jpg","CRT monitor",782,"CRT monitor"
70,"dog_ILSVRC2012_val_00030058_f.jpg","Newfoundland dog",256,"Newfoundland dog"
71,"hippopotamus_ILSVRC2012_val_00003302_f.jpg","water snake",58,"water snake"
72,"gun_ILSVRC2012_val_00016796_f.jpg","revolver",763,"revolver"
73,"hammer_ILSVRC2012_val_00001110_f.jpg","product packet / packaging",692,"product packet / packaging"
74,"dog_ILSVRC2012_val_00012566_f.jpg","Curly-coated Retriever",206,"Curly-coated Retriever"
75,"dryer_ILSVRC2012_val_00038783_f.jpg","tights",638,"tights"
76,"strawberry_ILSVRC2012_val_00037522_f.jpg","strawberry",949,"strawberry"
77,"frog_ILSVRC2012_val_00010287_f.jpg","product packet / packaging",692,"product packet / packaging"
78,"lemon_ILSVRC2012_val_00048264_f.jpg","product packet / packaging",692,"product packet / packaging"
79,"pineapple_ILSVRC2012_val_00029522_f.jpg","velvet fabric",885,"velvet fabric"
80,"strawberry_ILSVRC2012_val_00023739_f.jpg","strawberry",949,"strawberry"
81,"monkey_ILSVRC2012_val_00027323_f.jpg","rotisserie",766,"rotisserie"
82,"dryer_ILSVRC2012_val_00046673_f.jpg","snoek fish",389,"snoek fish"
83,"monkey_ILSVRC2012_val_00025615_f.jpg","triceratops",51,"triceratops"
84,"banana_ILSVRC2012_val_00046575_f.jpg","grey whale",147,"grey whale"
85,"gun_ILSVRC2012_val_00018910_f.jpg","bulletproof vest",465,"bulletproof vest"
86,"horse_ILSVRC2012_val_00017358_f.jpg","common sorrel horse",339,"common sorrel horse"
87,"snail_ILSVRC2012_val_00045031_f.jpg","keyboard space bar",810,"keyboard space bar"
88,"helmet_ILSVRC2012_val_00016289_f.jpg","keyboard space bar",810,"keyboard space bar"
89,"guitar_ILSVRC2012_val_00029538_f.jpg","harmonica",593,"harmonica"
90,"airplane_ILSVRC2012_val_00030531_f.jpg","missile",657,"missile"
91,"swine_ILSVRC2012_val_00016806_f.jpg","window shade",905,"window shade"
92,"snail_ILSVRC2012_val_00018951_f.jpg","sea cucumber",329,"sea cucumber"
93,"bear_ILSVRC2012_val_00020441_f.jpg","sturgeon",394,"sturgeon"
94,"dog_ILSVRC2012_val_00010378_f.jpg","goldfish",1,"goldfish"
95,"flower_ILSVRC2012_val_00048934_f.jpg","cardoon",946,"cardoon"
96,"tiger_ILSVRC2012_val_00005323_f.jpg","tiger shark",3,"tiger shark"
97,"spider_ILSVRC2012_val_00029156_f.jpg","chain-link fence",489,"chain-link fence"
98,"butterfly_ILSVRC2012_val_00015608_f.jpg","cloak",501,"cloak"
99,"helmet_ILSVRC2012_val_00049691_f.jpg","washing machine",897,"washing machine"
100,"apple_ILSVRC2012_val_00045087_f.jpg","Granny Smith apple",948,"Granny Smith apple"
101,"spider_ILSVRC2012_val_00029756_f.jpg","pipe organ",687,"pipe organ"
102,"broccoli_ILSVRC2012_val_00004207_f.jpg","CRT monitor",782,"CRT monitor"
103,"crab_ILSVRC2012_val_00008705_f.jpg","snoek fish",389,"snoek fish"
104,"dog_ILSVRC2012_val_00028881_f.jpg","cloak",501,"cloak"
105,"spider_ILSVRC2012_val_00039661_f.jpg","corn",987,"corn"
106,"butterfly_ILSVRC2012_val_00035074_f.jpg","corn cob",998,"corn cob"
107,"lobster_ILSVRC2012_val_00017039_f.jpg","CRT monitor",782,"CRT monitor"
108,"fish_ILSVRC2012_val_00032417_f.jpg","coral reef",973,"coral reef"
109,"mug_ILSVRC2012_val_00020276_f.jpg","hot pot",926,"hot pot"
110,"mug_ILSVRC2012_val_00043571_f.jpg","tea cup",968,"tea cup"
111,"corn_ILSVRC2012_val_00011594_f.jpg","pineapple",953,"pineapple"
112,"chair_ILSVRC2012_val_00001953_f.jpg","cardboard box / carton",478,"cardboard box / carton"
113,"fish_ILSVRC2012_val_00021343_f.jpg","snoek fish",389,"snoek fish"
114,"turtle_ILSVRC2012_val_00047941_f.jpg","product packet / packaging",692,"product packet / packaging"
115,"snail_ILSVRC2012_val_00023958_f.jpg","CRT monitor",782,"CRT monitor"
116,"helmet_ILSVRC2012_val_00047186_f.jpg","knee pad",615,"knee pad"
117,"dog_ILSVRC2012_val_00046583_f.jpg","Curly-coated Retriever",206,"Curly-coated Retriever"
118,"monkey_ILSVRC2012_val_00030191_f.jpg","kite (bird of prey)",21,"kite (bird of prey)"
119,"snake_ILSVRC2012_val_00006751_f.jpg","sea snake",65,"sea snake"
120,"snake_ILSVRC2012_val_00013400_f.jpg","sea snake",65,"sea snake"
121,"airplane_ILSVRC2012_val_00033920_f.jpg","military aircraft",895,"military aircraft"
122,"hammer_ILSVRC2012_val_00032002_f.jpg","snoek fish",389,"snoek fish"
123,"strawberry_ILSVRC2012_val_00048023_f.jpg","planetarium",727,"planetarium"
124,"frog_ILSVRC2012_val_00022660_f.jpg","balaclava ski mask",796,"balaclava ski mask"
125,"acorn_ILSVRC2012_val_00012754_f.jpg","honeycomb",599,"honeycomb"
126,"elephant_ILSVRC2012_val_00011247_f.jpg","product packet / packaging",692,"product packet / packaging"
127,"bird_ILSVRC2012_val_00007153_f.jpg","kite (bird of prey)",21,"kite (bird of prey)"
128,"airplane_ILSVRC2012_val_00049097_f.jpg","tights",638,"tights"
129,"broccoli_ILSVRC2012_val_00013519_f.jpg","swim trunks / shorts",842,"swim trunks / shorts"
130,"crocodilian_ILSVRC2012_val_00018666_f.jpg","chain mail",490,"chain mail"
131,"lobster_ILSVRC2012_val_00036759_f.jpg","CRT monitor",782,"CRT monitor"
132,"lemon_ILSVRC2012_val_00028823_f.jpg","lemon",951,"lemon"
133,"elephant_ILSVRC2012_val_00035479_f.jpg","cloak",501,"cloak"
134,"guitar_ILSVRC2012_val_00036762_f.jpg","electric guitar",546,"electric guitar"
135,"acorn_ILSVRC2012_val_00013791_f.jpg","product packet / packaging",692,"product packet / packaging"
136,"crocodilian_ILSVRC2012_val_00038287_f.jpg","shoji screen / room divider",789,"shoji screen / room divider"
137,"clock_ILSVRC2012_val_00017693_f.jpg","product packet / packaging",692,"product packet / packaging"
138,"camel_ILSVRC2012_val_00003409_f.jpg","black swan",100,"black swan"
139,"lemon_ILSVRC2012_val_00038325_f.jpg","lemon",951,"lemon"
140,"turtle_ILSVRC2012_val_00024666_f.jpg","CRT monitor",782,"CRT monitor"
141,"swine_ILSVRC2012_val_00014171_f.jpg","kite (bird of prey)",21,"kite (bird of prey)"
142,"mushroom_ILSVRC2012_val_00038421_f.jpg","sturgeon",394,"sturgeon"
143,"flower_ILSVRC2012_val_00013936_f.jpg","mountain",970,"mountain"
144,"car_ILSVRC2012_val_00037128_f.jpg","minivan",656,"minivan"
145,"chair_ILSVRC2012_val_00004120_f.jpg","folding chair",559,"folding chair"
146,"snake_ILSVRC2012_val_00027631_f.jpg","shoji screen / room divider",789,"shoji screen / room divider"
147,"airplane_ILSVRC2012_val_00011168_f.jpg","military aircraft",895,"military aircraft"
148,"acorn_ILSVRC2012_val_00031536_f.jpg","product packet / packaging",692,"product packet / packaging"
149,"banana_ILSVRC2012_val_00038819_f.jpg","snoek fish",389,"snoek fish"
150,"crocodilian_ILSVRC2012_val_00037166_f.jpg","sea snake",65,"sea snake"
151,"rabbit_ILSVRC2012_val_00021667_f.jpg","window shade",905,"window shade"
152,"spider_ILSVRC2012_val_00026030_f.jpg","feather boa",552,"feather boa"
153,"fish_ILSVRC2012_val_00014195_f.jpg","velvet fabric",885,"velvet fabric"
154,"airplane_ILSVRC2012_val_00023781_f.jpg","military aircraft",895,"military aircraft"
155,"broccoli_ILSVRC2012_val_00043347_f.jpg","computer keyboard",508,"computer keyboard"
156,"crab_ILSVRC2012_val_00004462_f.jpg","grey whale",147,"grey whale"
157,"microwave_ILSVRC2012_val_00038763_f.jpg","product packet / packaging",692,"product packet / packaging"
158,"crocodilian_ILSVRC2012_val_00038647_f.jpg","slot machine",800,"slot machine"
159,"hammer_ILSVRC2012_val_00003387_f.jpg","snoek fish",389,"snoek fish"
160,"rabbit_ILSVRC2012_val_00044412_f.jpg","cloak",501,"cloak"
161,"crocodilian_ILSVRC2012_val_00010826_f.jpg","snoek fish",389,"snoek fish"
162,"gun_ILSVRC2012_val_00002840_f.jpg","tights",638,"tights"
163,"frog_ILSVRC2012_val_00033769_f.jpg","velvet fabric",885,"velvet fabric"
164,"horse_ILSVRC2012_val_00011600_f.jpg","cloak",501,"cloak"
165,"tiger_ILSVRC2012_val_00048186_f.jpg","tiger shark",3,"tiger shark"
166,"clock_ILSVRC2012_val_00028769_f.jpg","analog clock",409,"analog clock"
167,"gun_ILSVRC2012_val_00003457_f.jpg","tights",638,"tights"
168,"guitar_ILSVRC2012_val_00019484_f.jpg","plectrum",714,"plectrum"
169,"cat_ILSVRC2012_val_00000796_f.jpg","Egyptian Mau",285,"Egyptian Mau"
170,"monkey_ILSVRC2012_val_00030362_f.jpg","velvet fabric",885,"velvet fabric"
171,"dryer_ILSVRC2012_val_00044460_f.jpg","product packet / packaging",692,"product packet / packaging"
172,"turtle_ILSVRC2012_val_00009376_f.jpg","sea snake",65,"sea snake"
173,"cat_ILSVRC2012_val_00031180_f.jpg","muzzle",676,"muzzle"
174,"bellpepper_ILSVRC2012_val_00009973_f.jpg","pickup truck",717,"pickup truck"
175,"fish_ILSVRC2012_val_00021994_f.jpg","zebra",340,"zebra"
176,"lemon_ILSVRC2012_val_00034286_f.jpg","butcher shop",467,"butcher shop"
177,"shoe_ILSVRC2012_val_00033141_f.jpg","clogs",502,"clogs"
178,"car_ILSVRC2012_val_00005456_f.jpg","car wheel",479,"car wheel"
179,"fish_ILSVRC2012_val_00047320_f.jpg","smooth green snake",55,"smooth green snake"
180,"squirrel_ILSVRC2012_val_00048792_f.jpg","fox squirrel",335,"fox squirrel"
181,"monkey_ILSVRC2012_val_00003631_f.jpg","cloak",501,"cloak"
182,"bird_ILSVRC2012_val_00017028_f.jpg","cloak",501,"cloak"
183,"rabbit_ILSVRC2012_val_00006108_f.jpg","African rock python",62,"African rock python"
184,"chair_ILSVRC2012_val_00044181_f.jpg","folding chair",559,"folding chair"
185,"shoe_ILSVRC2012_val_00048970_f.jpg","silver salmon",391,"silver salmon"
186,"helmet_ILSVRC2012_val_00032342_f.jpg","football helmet",560,"football helmet"
187,"dryer_ILSVRC2012_val_00013313_f.jpg","solar thermal collector",807,"solar thermal collector"
188,"hippopotamus_ILSVRC2012_val_00006991_f.jpg","product packet / packaging",692,"product packet / packaging"
189,"bear_ILSVRC2012_val_00041813_f.jpg","teddy bear",850,"teddy bear"
190,"cabbage_ILSVRC2012_val_00037102_f.jpg","product packet / packaging",692,"product packet / packaging"
191,"mushroom_ILSVRC2012_val_00040625_f.jpg","feather boa",552,"feather boa"
192,"chair_ILSVRC2012_val_00041720_f.jpg","folding chair",559,"folding chair"
193,"frog_ILSVRC2012_val_00041279_f.jpg","tights",638,"tights"
194,"squirrel_ILSVRC2012_val_00035501_f.jpg","CRT monitor",782,"CRT monitor"
195,"crab_ILSVRC2012_val_00034670_f.jpg","CRT monitor",782,"CRT monitor"
196,"lemon_ILSVRC2012_val_00045149_f.jpg","lemon",951,"lemon"
197,"elephant_ILSVRC2012_val_00040375_f.jpg","cloak",501,"cloak"
198,"bird_ILSVRC2012_val_00004344_f.jpg","jay",17,"jay"
199,"camel_ILSVRC2012_val_00006200_f.jpg","sea snake",65,"sea snake"
200,"horse_ILSVRC2012_val_00029082_f.jpg","honeycomb",599,"honeycomb"
201,"hammer_ILSVRC2012_val_00015583_f.jpg","CRT monitor",782,"CRT monitor"
202,"bee_ILSVRC2012_val_00042015_f.jpg","cloak",501,"cloak"
203,"spider_ILSVRC2012_val_00008805_f.jpg","maze",646,"maze"
204,"horse_ILSVRC2012_val_00008317_f.jpg","common sorrel horse",339,"common sorrel horse"
205,"pineapple_ILSVRC2012_val_00023804_f.jpg","pineapple",953,"pineapple"
206,"banana_ILSVRC2012_val_00049606_f.jpg","gar fish",395,"gar fish"
207,"apple_ILSVRC2012_val_00000023_f.jpg","product packet / packaging",692,"product packet / packaging"
208,"squirrel_ILSVRC2012_val_00042981_f.jpg","shower curtain",794,"shower curtain"
209,"corn_ILSVRC2012_val_00007467_f.jpg","corn",987,"corn"
210,"corn_ILSVRC2012_val_00030375_f.jpg","CRT monitor",782,"CRT monitor"
211,"snail_ILSVRC2012_val_00001959_f.jpg","sea snake",65,"sea snake"
212,"guitar_ILSVRC2012_val_00033765_f.jpg","plectrum",714,"plectrum"
213,"swine_ILSVRC2012_val_00007278_f.jpg","pig",341,"pig"
214,"butterfly_ILSVRC2012_val_00042436_f.jpg","feather boa",552,"feather boa"
215,"cat_ILSVRC2012_val_00013550_f.jpg","shoji screen / room divider",789,"shoji screen / room divider"
216,"apple_ILSVRC2012_val_00020655_f.jpg","Granny Smith apple",948,"Granny Smith apple"
217,"lobster_ILSVRC2012_val_00002502_f.jpg","snoek fish",389,"snoek fish"
218,"butterfly_ILSVRC2012_val_00025307_f.jpg","Appenzeller Sennenhund",240,"Appenzeller Sennenhund"
219,"swine_ILSVRC2012_val_00031491_f.jpg","kite (bird of prey)",21,"kite (bird of prey)"
220,"tiger_ILSVRC2012_val_00038124_f.jpg","tiger beetle",300,"tiger beetle"
221,"helmet_ILSVRC2012_val_00013302_f.jpg","crash helmet",518,"crash helmet"
222,"turtle_ILSVRC2012_val_00049782_f.jpg","muzzle",676,"muzzle"
223,"bellpepper_ILSVRC2012_val_00028090_f.jpg","product packet / packaging",692,"product packet / packaging"
224,"bee_ILSVRC2012_val_00045227_f.jpg","honeycomb",599,"honeycomb"
225,"lobster_ILSVRC2012_val_00047059_f.jpg","lampshade",619,"lampshade"
226,"rabbit_ILSVRC2012_val_00027435_f.jpg","cloak",501,"cloak"
227,"mushroom_ILSVRC2012_val_00021713_f.jpg","cloak",501,"cloak"
228,"microwave_ILSVRC2012_val_00047421_f.jpg","bulletproof vest",465,"bulletproof vest"
229,"butterfly_ILSVRC2012_val_00013795_f.jpg","product packet / packaging",692,"product packet / packaging"
230,"swine_ILSVRC2012_val_00011892_f.jpg","rooster",7,"rooster"
231,"apple_ILSVRC2012_val_00034820_f.jpg","hair wig",903,"hair wig"
232,"lobster_ILSVRC2012_val_00028657_f.jpg","snoek fish",389,"snoek fish"
233,"hippopotamus_ILSVRC2012_val_00045847_f.jpg","product packet / packaging",692,"product packet / packaging"
234,"clock_ILSVRC2012_val_00035392_f.jpg","analog clock",409,"analog clock"
235,"clock_ILSVRC2012_val_00035461_f.jpg","stopwatch",826,"stopwatch"
236,"mug_ILSVRC2012_val_00025548_f.jpg","drink pitcher",725,"drink pitcher"
237,"camel_ILSVRC2012_val_00013553_f.jpg","cloak",501,"cloak"
238,"shoe_ILSVRC2012_val_00034558_f.jpg","product packet / packaging",692,"product packet / packaging"
239,"dryer_ILSVRC2012_val_00027635_f.jpg","CRT monitor",782,"CRT monitor"
